Nome Empresa;Quantidade Comprada;Valor Produto;Data da Compra
Beta Ltd;13;277.95;31/03/2025
Beta Ltd;12;99.15;08/03/2025
Alpha Corp;2;187.73;30/01/2025
Gamma Inc;17;493.05;29/07/2025
Gamma Inc;5;375.11;25/01/2025
Delta LLC;19;124.85;10/04/2025
Gamma Inc;4;428.65;19/11/2024
Alpha Corp;11;114.28;27/01/2025
Alpha Corp;15;121.99;12/11/2024
Alpha Corp;17;201.38;07/01/2025
Delta LLC;9;489.65;30/07/2025
Delta LLC;11;124.83;17/10/2025
Alpha Corp;19;194.51;17/01/2025
Gamma Inc;9;70.17;06/07/2025
Gamma Inc;1;106.04;02/11/2025
Epsilon SA;14;369.08;27/09/2025
Alpha Corp;15;98.74;05/09/2025
Gamma Inc;15;332.25;29/04/2025
Gamma Inc;2;327.33;23/01/2025
Gamma Inc;12;406.24;20/01/2025
Alpha Corp;2;188.91;19/06/2025
Alpha Corp;5;182.75;27/09/2025
Beta Ltd;2;97.86;20/10/2025
Beta Ltd;5;27.03;25/05/2025
Alpha Corp;8;488.49;28/06/2025
